timestamp,trial_id,stimulus_side,norm_iris_x,norm_iris_y
1776188092.1951218,9,none,0.021618161174075223,0.02220267068255477
1776188092.2231524,9,none,-0.004826409042553048,0.011618233717059057
1776188092.2567344,9,none,0.00719162231611703,-0.025922521064287052
1776188092.2878208,9,none,0.00785722132264488,0.02713548176927283
1776188092.3188953,9,none,-0.002917997319167309,-0.0003597190674081707
1776188092.3518994,9,none,0.022181134146338044,-0.02133035176997644
1776188092.385419,9,none,-0.002088456018224827,-0.036259136403946624
1776188092.4196982,9,none,0.015530537047813597,-0.006291343468151633
1776188092.4501727,9,none,0.0029171955138557193,-0.015830268317507556
1776188092.480904,9,none,0.02471613237694148,-0.014220196924627171
1776188092.5108933,9,none,-0.013551967701649459,-0.03501440251083565
1776188092.5590737,9,none,0.014976253645509807,-0.05937045783410411
1776188092.595082,9,none,-0.004886050702455735,-0.06123155929181512
1776188092.623899,9,none,-0.012779435176901277,-0.09095275078004361
1776188092.6564891,9,none,0.025603730369093136,-0.09886442763475212
1776188092.687922,9,left,0.022390500835897997,-0.13456325286871307
1776188092.7207003,9,left,0.019199577453464567,-0.19496970882838016
1776188092.7537305,9,left,0.034401872981596804,-0.2090961341870936
1776188092.785257,9,left,0.03777998865560611,-0.15265609756064702
1776188092.8179994,9,left,0.019463424388826978,-0.2600716670952614
1776188092.8499565,9,left,0.019096882807890125,-0.1975458516114823
1776188092.8820066,9,left,0.029325084779124932,-0.1819614311884694
1776188092.9133048,9,left,0.020074229866728466,-0.17977839756367242
1776188092.9443102,9,left,0.02143036946135679,-0.24373799746834546
1776188092.991475,9,left,0.040525445249649406,-0.1955786222185406
1776188093.0285096,9,left,0.022013671839893112,-0.18554100437731624
1776188093.0555174,9,left,0.026824169888753024,-0.13308498874452301
1776188093.0892777,9,left,0.00466510352667604,-0.14846303873735067
1776188093.1223497,9,left,0.007211551465488908,-0.08690133323525451
1776188093.1541328,9,left,0.008341847114776368,-0.02906028644859948
1776188093.186481,9,left,0.010795099337782665,-0.036271338033808886
1776188093.2170672,9,left,0.007081357459495452,-0.003510577875816323
1776188093.2470133,9,left,0.008472936868316294,0.04597174872730303
1776188093.2823226,9,left,0.020574294283393857,0.06840215473856759
1776188093.3156598,9,left,0.023445772014807575,0.06245456352663703
1776188093.3445818,9,left,0.042557923296874134,0.13174449291085377
1776188093.3762984,9,left,0.006853865676694548,0.12048509254983386
1776188093.4104152,9,left,0.03187398983993406,0.12340784457740783
1776188093.4574172,9,left,0.03168894542242717,0.13224988574386287
1776188093.493509,9,left,0.042758163837707974,0.11121322088899022
1776188093.5236123,9,left,0.03451543631579418,0.13534695403704688
1776188093.5512698,9,left,0.012916686781252684,0.14885284980454827
1776188093.5861049,9,left,0.02226176140232239,0.1532841396550232
1776188093.6160524,9,left,0.004557460573541561,0.1318139009580067
1776188093.6500654,9,left,0.02221807977754864,0.09215815071892397
1776188093.6826677,9,left,0.0087415827948909,0.19448781603309823
1776188093.7133496,9,left,0.10418351321565678,0.16949935474168876
1776188093.7438293,9,left,0.053817483880334804,0.15429453963938872
1776188093.776374,9,left,0.023561559311480074,0.1683377493247743
1776188093.8113797,9,left,0.0295241085257677,0.1352978125845583
1776188093.8407772,9,left,0.016183323757331003,0.2608549273970451
1776188093.8739643,9,left,0.02821917834241716,0.19817968733370112
1776188093.9226608,9,left,0.040198248878282994,0.1612918282332496
1776188093.9526625,9,left,-0.07075801000161097,0.09150682648589847
1776188093.9851665,9,left,0.057987931946119675,-0.004302424512056424
1776188094.019891,9,left,-0.04597936224664889,0.0914600280645197
1776188094.048479,9,left,0.0583177731587306,-0.027895305825815564
1776188094.0841746,9,left,0.008546748044315766,-0.030675616095361624
1776188094.1157744,9,left,0.11784904101646476,-0.098918418240588
1776188094.1462111,9,left,0.06613904424395839,0.008428942810406292
1776188094.1778615,9,left,0.008585442022344125,-0.011388331640772131
1776188094.2083733,9,left,0.058191842262937166,0.09310299898114649
1776188094.243257,9,left,-0.00794582932536625,0.006999883541828789
1776188094.2728653,9,left,0.05321855086554439,-0.03319254603293187
1776188094.3049605,9,left,0.05889421633271902,0.009812115244241859
1776188094.3391728,9,left,0.03976929672247914,0.02236292336304957
1776188094.381856,9,left,0.019685207830902773,0.013309565972904114
1776188094.4174492,9,left,0.05394262744146272,0.07174314668351989
1776188094.450047,9,left,0.07445962808420886,0.015248993451212778
1776188094.4804554,9,left,0.05696420502805827,0.03555833134028119
1776188094.5116973,9,left,0.047243335074080406,-0.043090943839440454
1776188094.5462174,9,left,0.014019370624544947,0.05447356780516177
1776188094.5776772,9,left,0.04303515368427385,0.03073662032586466
1776188094.6066887,9,left,0.01775953222122939,0.03519045725309078
1776188094.641315,9,left,0.006458883761287781,0.011883772149135385
1776188094.6713212,9,left,0.023025669324124864,0.05322883614690155
1776188094.9972892,10,none,0.06610709758920047,0.035865860134590255
1776188095.0198948,10,none,0.020529524288640078,0.018234260965903193
1776188095.0433345,10,none,0.045421354653433,0.04022436840866539
1776188095.0713868,10,none,0.04780690756086803,-0.018830991944866815
1776188095.1029484,10,none,0.01312196700911672,0.07704775005956921
1776188095.1381364,10,none,0.08114746716361992,0.13763432563194167
1776188095.169675,10,none,0.00903320119782336,0.03389619389943843
1776188095.2022645,10,none,-0.0012549203340381787,-0.020072889279766915
1776188095.2336795,10,none,0.015878896663128916,0.02730761676354332
1776188095.2780507,10,none,0.05990798997973096,0.015968742906307787
1776188095.312161,10,none,0.07746394839930043,0.04422036193674095
1776188095.346858,10,none,0.055586354916553005,0.03239778400253135
1776188095.3779106,10,none,0.02756240956654188,0.013494296423853247
1776188095.4090369,10,none,0.014484190026260668,-0.006948252573530711
1776188095.4404583,10,none,-0.0034156369757211147,0.03838421722245422
1776188095.4711514,10,none,0.007420494928458199,0.00395836221851642
1776188095.5061169,10,none,0.016220338833642156,0.014617312632574153
1776188095.5381768,10,none,-0.009847837212871191,0.11079505697202663
1776188095.5697181,10,none,0.062013379641209676,0.31508397034386604
1776188095.6019354,10,none,0.0129126457835671,0.24419634886384584
1776188095.6333132,10,none,0.029153935643492057,0.1342545792897185
1776188095.6675396,10,none,0.029575660555924754,0.12447615375776866
1776188095.6959717,10,none,0.012031923831747005,0.06702594468662326
1776188095.7465491,10,none,0.005612743085587346,-0.012159328930741564
1776188095.7795682,10,none,-0.011662911214328053,-0.004109542320128723
1776188095.8096306,10,none,-0.025680793246535716,0.0054059532077817
1776188095.839848,10,none,0.011812128598148064,-0.004995329104427126
1776188095.870744,10,none,0.0037585120557375173,-0.010579089006858666
1776188095.9037888,10,none,0.007941700306563382,0.008672252907915512
1776188095.9390945,10,none,-0.011683160747259835,-0.003494431045415025
1776188095.9695415,10,none,0.007446063225491684,0.015214646383563846
1776188096.0019023,10,none,-0.008726614424239498,-0.0026908714757944985
1776188096.0336525,10,none,0.025990016779300573,0.003536231227572184
1776188096.0658667,10,none,0.008530260208623464,0.010326505244043771
1776188096.0965617,10,none,0.018645219687214887,0.009735766554421987
1776188096.1276386,10,none,0.008142272112037219,0.008460738906219789
1776188096.175388,10,none,0.01817233942626295,0.005318069682289983
1776188096.2118142,10,none,0.01456529693662767,-0.010792302430184031
1776188096.2403882,10,none,0.011687039821149048,0.004635836700304985
1776188096.2719262,10,none,0.005744975381569928,0.029275800925327
1776188096.3041143,10,none,0.021963263103048636,0.02918648047714667
1776188096.336809,10,none,-0.006043330775455491,0.008280489338842623
1776188096.3685088,10,none,0.022082275389890826,-0.020794345165286887
1776188096.4010205,10,none,0.005755350141808613,0.03420288129637106
1776188096.4347823,10,none,0.007823855566631344,0.011979764770656764
1776188096.4642017,10,none,0.017548925713709362,-0.0032541000231967043
1776188096.4984767,10,none,0.007459380135859783,0.008708780276124761
1776188096.528526,10,left,2.7870887953085344e-07,-0.007640540412482855
1776188096.5596209,10,left,0.015135123373935855,0.019927073680593876
1776188096.5937135,10,left,0.024903680084021884,0.015746000052140552
1776188096.6440587,10,left,0.009446101689393638,0.01200971428340003
1776188096.673258,10,left,0.037439585817553134,-0.03557010547964312
1776188096.703861,10,left,0.003121046389083837,0.028934113009388862
1776188096.7365735,10,left,0.022720362888788648,0.003160622763173304
1776188096.7676282,10,left,0.011794282873593742,0.03588668811733653
1776188096.8021595,10,left,0.023555060336218236,-0.03017082976499763
1776188096.8353062,10,left,0.015468353771479038,0.04115100182063802
1776188096.866121,10,left,-0.00010406411238805813,-0.013164098058477958
1776188096.8961294,10,left,0.015337970107530019,0.029402610341472846
1776188096.9288561,10,left,0.011361292361181774,0.0307748137692595
1776188096.9611702,10,left,0.006285050179788199,0.06723258557976552
1776188096.9910953,10,left,0.017341855035083564,0.038717197640119716
1776188097.0238621,10,left,0.020488643614103408,0.025442229895372703
1776188097.0584116,10,left,0.009008266004586929,0.057284702346599214
1776188097.1070335,10,left,-0.009557501144436653,0.04140176687850938
1776188097.1362405,10,left,-0.00949164384327661,0.05248019618149746
1776188097.1692731,10,left,0.016630367619650865,0.06495603385593163
1776188097.2008884,10,left,0.028338163976007635,0.06004316353009598
1776188097.2342553,10,left,-0.0034613123168243387,0.026149028146763786
1776188097.2664938,10,left,0.017203268304855523,0.0074044019607203415
1776188097.2975101,10,left,4.8841993038895026e-05,0.009448782551580437
1776188097.331357,10,left,-0.0015820382472340189,-0.07446801417754789
1776188097.3599293,10,left,0.007993338531497973,-0.036156771265032805
1776188097.3935535,10,left,0.019798686281945033,-0.027526139295322327
1776188097.4223201,10,left,0.02438435221191515,-0.07645961414909375
1776188097.4558198,10,left,-0.006005344563815962,-0.0798903096449014
1776188097.490119,10,left,-0.009854692679990062,-0.06909085880159904
1776188097.521601,10,left,0.04248046685746881,-0.06625239046553677
1776188097.5676334,10,left,-0.005989883188419309,-0.05151836512576713
1776188097.6009378,10,left,-0.004589893467131012,-0.03597102850237954
1776188097.6325986,10,left,0.01276924088742648,-0.03925472942801034
1776188097.6641145,10,left,0.010437077637360348,-0.016998299949255946
1776188097.6956694,10,left,0.017045688673725468,-0.029314955468622284
1776188097.7282152,10,left,0.030195987860081652,-0.08102615667561608
1776188097.7636437,10,left,0.011875325497155975,-0.035653887171745335
1776188097.7911587,10,left,0.01633396823943567,-0.042626483789187763
1776188097.82597,10,left,-0.007504391149764977,-0.08375310086660837
1776188097.8569572,10,left,0.030029502197680025,-0.08893193770714247
1776188097.8887346,10,left,0.004066825579805311,-0.07121926020179603
1776188097.9198494,10,left,0.009067533841973674,-0.06800712097634032
1776188097.9528673,10,left,0.006277330681398352,-0.15758164043285072
1776188098.005344,10,left,-0.0038395471290600947,-0.016334909211705995
1776188098.0342793,10,left,0.006230638248147735,-0.10729279333653063
1776188098.0649774,10,left,0.009852996363981514,-0.09887780721078876
1776188098.0976593,10,left,-0.02217328159668719,-0.09157224858645985
1776188098.1281855,10,left,0.0030583040915190818,-0.07618784177306082
1776188098.1588879,10,left,0.0024792036921478244,-0.10928588875123357
1776188098.1925285,10,left,0.02603528059269733,-0.10070136695919607
1776188098.2262409,10,left,0.004442810516971929,-0.09657347380926817
1776188098.2572734,10,left,0.0044733748164640375,-0.12391976031019492
1776188098.28895,10,left,0.03409285723948624,-0.11218775259354186
1776188098.3204885,10,left,0.003743323538753951,-0.09389446237372867
1776188098.352166,10,left,0.006149311572217098,-0.13185936645503893
1776188098.3834496,10,left,0.036001884470611145,-0.10300169536100756
1776188098.4164004,10,left,0.008945714887981682,-0.1066841772908671
1776188098.467744,10,left,0.011638130245746447,-0.09224311429588916
1776188098.4996877,10,left,0.02338075471936185,-0.12800050882950686
1776188098.8324833,11,none,0.022254355196665743,-0.09685816189707186
1776188098.8525453,11,none,0.020420447652219953,-0.07475610522765064
1776188098.8819938,11,none,-0.0038438623860552745,-0.0932556302180858
1776188098.927435,11,none,0.01786104038067715,-0.08040864313682872
1776188098.9629893,11,none,-0.010363099223744898,-0.10253413246724641
1776188098.9942033,11,none,0.0021179954125274403,-0.09381578862612527
1776188099.025341,11,none,0.0022153664392536854,-0.11918136852287109
1776188099.0538628,11,none,0.016129832426399426,-0.06054848920191802
1776188099.0886712,11,none,0.005455708797953873,-0.03243841901216005
1776188099.123753,11,none,0.0020916972422909685,-0.020741452827096052
1776188099.1543715,11,none,-0.006507189818136583,-0.028208416918727885
1776188099.1864173,11,none,0.0013367577197915814,-0.022525751682646478
1776188099.216008,11,none,0.022070667073239347,-0.060138929066556934
1776188099.2496936,11,none,0.010045049637865233,-0.04053987334086062
1776188099.280065,11,none,0.004558762054253318,-0.028333774472436124
1776188099.3145163,11,none,-0.008632221830286002,-0.009457977162752318
1776188099.3644798,11,none,0.0031225881447887183,0.009019486131872423
1776188099.3946939,11,none,0.011113472800957314,-0.005042965734277871
1776188099.4226952,11,none,0.007273278271178851,-0.024026312335702515
1776188099.4572718,11,none,0.009161933001897715,-0.011030562434669822
1776188099.487471,11,none,0.015534647979186467,-0.040993816904980274
1776188099.5219526,11,none,-0.0044472617240935985,-0.04108503244261019
1776188099.552498,11,none,-0.005044722089858511,-0.0345396598806631
1776188099.5855982,11,none,0.0007146224233074427,-0.03292346959414083
1776188099.6185973,11,none,0.010808543905823642,0.0002291133949985369
1776188099.6499064,11,none,0.0031950251390973072,-0.0020117729392531425
1776188099.681699,11,none,0.010777640962583934,-0.04078949022890188
1776188099.7112153,11,none,-0.012379059501250289,-0.04277823318513163
1776188099.7439888,11,none,0.018646372468728023,-0.012349545843035603
1776188099.7760632,11,none,0.00367837709820118,0.01444852392735485
1776188099.8285117,11,none,0.03476943683439793,0.13302223591129003
1776188099.859039,11,none,0.07171211336541372,0.1417953844981022
1776188099.887464,11,none,0.07564730332551461,0.08480959570617952
1776188099.9205365,11,none,0.0760600752314396,0.2555877145815431
1776188099.951071,11,none,0.04721165827343765,0.01699313735309349
1776188099.9835885,11,none,0.044012380176309485,0.11753343822074525
1776188100.0196004,11,none,0.02814237617949955,0.03825859875006021
1776188100.0462983,11,none,0.033134140613143126,-0.003975294046263289
1776188100.0793824,11,none,0.05165549722890095,-0.022366478284564728
1776188100.111041,11,none,0.019303823855851387,0.09417848144999064
1776188100.1431396,11,none,0.059532316564787136,0.050216097073167765
1776188100.1742332,11,none,0.05574039989711388,-0.032008794658108686
1776188100.2077298,11,none,0.05207255838144348,0.025161557486883535
1776188100.2404823,11,none,0.043652293673922316,-0.003152512430986798
1776188100.287001,11,none,0.07400678220933993,0.052889822878841475
1776188100.3189588,11,none,0.06902363423901253,0.017761934075987695
1776188100.352296,11,left,0.05651790259536926,-0.015303811820651436
1776188100.3852644,11,left,0.04490544518640038,-0.02933304137762982
1776188100.4172032,11,left,0.08041553481609193,-0.04879683272711466
1776188100.4491024,11,left,0.012051229632751514,-0.033002342128647166
1776188100.4801471,11,left,0.03611453587008717,-0.09793494838037353
1776188100.512235,11,left,0.0309801072845724,0.028837897429832005
1776188100.5466537,11,left,0.06500278370388057,-0.031789432438559695
1776188100.5770648,11,left,0.004682249837325347,0.053182730987835436
1776188100.6109266,11,left,0.03431949514160698,-0.011586554080868394
1776188100.6440556,11,left,-0.008558876704030105,-0.04935560102869663
1776188100.6733637,11,left,-0.009972721588060285,-0.02768462908715541
1776188100.7034419,11,left,-0.0026541609510595254,-0.010077436679214902
1776188100.7510211,11,left,0.025469797123542026,0.012770665443468054
1776188100.7831306,11,left,-0.0022692902400558435,0.012128690336683179
1776188100.8153927,11,left,0.008363772026204197,-0.0017915339571290545
1776188100.847886,11,left,-0.01175085502643769,0.025413600745754383
1776188100.8793876,11,left,-0.004780473918248318,0.024455963158738103
1776188100.9109442,11,left,-0.0008841234256513619,0.03215948192972118
1776188100.9434648,11,left,-0.00941651259835763,-0.007513773348532982
1776188100.9763448,11,left,-0.03076211602313328,0.015755633603164343
1776188101.010363,11,left,-0.02234575400133365,-0.007272432537611895
1776188101.0424771,11,left,-0.019272807361603306,0.0023086426609274513
1776188101.0720859,11,left,0.0002412220142034016,-0.01594963046662312
1776188101.1033015,11,left,0.01246622280379217,-0.012916448986967644
1776188101.137293,11,left,-0.0006670533326056383,-0.039814264569165925
1776188101.1864314,11,left,-0.010360393174200455,-0.03482725999060732
1776188101.2172565,11,left,0.01252731124388462,0.028710974408590717
1776188101.2477648,11,left,0.009665866646296095,0.00612420137193781
1776188101.2826583,11,left,0.003431598307648942,0.020813974722716067
1776188101.312878,11,left,-0.0001621554491746391,-0.058237893044349676
1776188101.3439198,11,left,0.00862366917491686,-0.07815338355014356
1776188101.3795197,11,left,0.02269919882442628,-0.06892210003107646
1776188101.4106803,11,left,0.0223725388927013,-0.08316693906805428
1776188101.442955,11,left,0.01613620621853129,0.015211169406253555
1776188101.472675,11,left,0.021246605488294157,-0.04592589108173184
1776188101.5047371,11,left,0.025868583871105688,-0.04198929709631272
1776188101.5345914,11,left,0.009791707916675163,-0.056891940953568976
1776188101.5686455,11,left,0.013837867194469444,-0.054184546593205596
1776188101.6048582,11,left,-0.012576070577938636,-0.03948632774899785
1776188101.6477444,11,left,0.014762915913880459,-0.05926992802195907
1776188101.6835203,11,left,0.021449596720790276,-0.04080181568117025
1776188101.7141616,11,left,0.018484099856726388,-0.05425181392398404
1776188101.7465432,11,left,0.035803480534735144,-0.0905620091266559
1776188101.7761269,11,left,0.03202515963628655,-0.06980532793506378
1776188101.8096552,11,left,0.018863542155792334,-0.05807984510540709
1776188101.84219,11,left,0.01068898412841035,-0.07308674430003703
1776188101.8728483,11,left,-0.007296094181199919,-0.06291560042444932
1776188101.9047568,11,left,-0.0015048931562472445,-0.07397644243559542
1776188101.9356925,11,left,-0.006475491353679308,-0.0301678954487834
1776188101.9687197,11,left,0.0022763291564619204,-0.08992653133225637
1776188102.0028076,11,left,-0.002904717761057718,-0.08548923696950994
1776188102.0345001,11,left,-0.00437651982577969,-0.03768222438928803
1776188102.0659013,11,left,-0.010817748112987191,-0.018152584312236764
1776188102.114046,11,left,0.011714701808946626,-0.011059758140135045
1776188102.145907,11,left,0.005554737108440566,-0.055713450723589464
1776188102.1809204,11,left,-0.0009696359138180455,-0.04219697320951232
1776188102.2108676,11,left,-0.0016462269538466412,-0.04281840729994202
1776188102.239903,11,left,-0.001387924756651282,-0.0074334159841422665
1776188102.2709496,11,left,-0.0006636388238305813,-0.011454984824739167
1776188102.3050659,11,left,-0.01415611111679349,-0.031754329269369386
1776188102.336715,11,left,-0.011855247913345357,-0.01492984628766969
1776188102.6672451,12,none,0.01022871103677292,-0.03129657159917443
1776188102.6895893,12,none,0.002845415377762839,-0.03926537787342754
1776188102.7131975,12,none,-0.0019358906392712427,-0.012119030457913516
1776188102.7405758,12,none,0.007855064572213744,-0.03789996895223846
1776188102.769777,12,none,0.008958325758887886,-0.022322070328631427
1776188102.799793,12,none,0.010787256397083889,-0.007242465918673391
1776188102.8336015,12,none,-0.0038782854749056517,-0.01817289095250585
1776188102.8651204,12,none,0.006744161676167648,-0.011049288759444775
1776188102.899665,12,none,0.007727460644523676,-0.030816239929690514
1776188102.9317458,12,none,-0.005656727162751896,-0.01972642612642228
1776188102.9587722,12,none,-0.012214017387865095,0.0033932379447478844
1776188103.011485,12,none,0.009172288164232878,0.038733755646402246
1776188103.0421107,12,none,0.005926857917294193,0.09459304617121167
1776188103.0743258,12,none,0.02168599471953747,0.20710525063821028
1776188103.1044073,12,none,-0.02841411906703173,0.27553988953364217
1776188103.1355555,12,none,0.04508274212717911,0.23147041616300634
1776188103.1680708,12,none,0.009932308697109926,0.14233028929101588
1776188103.2026787,12,none,0.006195571277203049,0.03287361243963005
1776188103.2337894,12,none,0.008592279999663832,0.03411755867390798
1776188103.2674985,12,none,0.006168935540730502,0.01999891545839838
1776188103.2970066,12,none,-0.0024813681278745836,0.05041725428262933
1776188103.3269713,12,none,0.002575079050515794,0.029442155288600724
1776188103.3625486,12,none,0.009818891455133594,-0.011986564206350359
1776188103.3928332,12,none,0.0014728221011772735,-0.07425521598157359
1776188103.4258828,12,none,-0.0013816493545975028,-0.044153619908529174
1776188103.4722507,12,none,0.012144103936499895,-0.038675229189477855
1776188103.5069673,12,none,0.026579402186049927,-0.056345540189082444
1776188103.5373504,12,none,0.012072643352669776,-0.03191380782199704
1776188103.567883,12,none,0.026556983256885935,-0.0643180338487036
1776188103.6024015,12,none,0.0240310884688113,-0.08351599634870577
1776188103.6351666,12,none,0.01245471107935292,-0.05555962059193442
1776188103.6663241,12,none,0.01104363672697306,-0.015521440087755467
1776188103.6985092,12,none,0.02712672753379386,-0.0842624830547638
1776188103.728609,12,none,0.01855746712427786,-0.04929213208864791
1776188103.7592738,12,none,0.021638194054805826,-0.026718429599207005
1776188103.7932174,12,none,0.031299538953509676,-0.021044233969651494
1776188103.8259335,12,none,0.02346012577170309,-0.0058309552135447085
1776188103.857297,12,none,0.030860811350239103,-0.01773344520937492
1776188103.8894935,12,none,0.016519395600937514,-0.01732928006774692
1776188103.9381413,12,none,0.016837401129810803,-0.008533559886389708
1776188103.9692352,12,none,0.025732297343587396,-0.015187956208630782
1776188104.0005124,12,none,0.039747948364721786,-0.05848039908986069
1776188104.0337896,12,none,0.057987052483037205,0.02517390637464534
1776188104.0648406,12,none,-0.02623238161950725,0.010248264307958332
1776188104.099026,12,none,0.012273842956555647,0.014496637647017474
1776188104.12759,12,none,0.0322388642552347,-0.004171812543542486
1776188104.162046,12,none,nan,nan
1776188104.1931663,12,left,0.005736900516994381,0.10786756954332433
1776188104.2235377,12,left,-0.036967585200767594,0.40736401756105833
1776188104.2562919,12,left,0.04916272310319075,0.24108248417992695
1776188104.291705,12,left,0.029709581924169948,0.37575670223002516
1776188104.32271,12,left,0.03615366451878482,0.3237479826863906
1776188104.371772,12,left,-0.006517260382310264,0.28436256835609036
1776188104.4013186,12,left,0.08790203365813365,0.2283304806995955
1776188104.4352522,12,left,0.03637256492414509,0.1162193064375121
1776188104.4663541,12,left,0.03280194334489189,0.15235251999638355
1776188104.498409,12,left,0.0625891191899936,0.10852908885964097
1776188104.5304675,12,left,0.02900399970890244,0.015361130818205226
1776188104.5583954,12,left,0.017103268102036107,0.017910446148655
1776188104.589774,12,left,0.009696204925721652,-0.011951294867807771
1776188104.6224248,12,left,0.020928210029659167,-0.012206058789415275
1776188104.6544814,12,left,0.03676414341672418,0.007301295636913618
1776188104.6877692,12,left,0.016668891401798502,-0.005421973643559452
1776188104.721517,12,left,0.018783074549146184,0.001079847126117972
1776188104.7543702,12,left,0.009796719587739533,-0.03187829182205715
1776188104.7823753,12,left,0.01414695635392782,-0.03871376619895739
1776188104.8353753,12,left,0.009084772171958688,-0.03826973015967927
1776188104.8653936,12,left,0.020031716601790706,-0.06473284360485732
1776188104.89555,12,left,0.005686150880874985,-0.04866973358254034
1776188104.9319642,12,left,0.017442183680362877,-0.07943066891757122
1776188104.9601498,12,left,0.00998475297436685,-0.06737798403892703
1776188104.9931927,12,left,0.017788571200324954,-0.06266693614451935
1776188105.0250692,12,left,0.02072899789957061,-0.07914673191656174
1776188105.0566518,12,left,0.0018528930265413468,-0.07158481589608134
1776188105.091246,12,left,0.0052515705065555585,-0.04404909025506476
1776188105.1212447,12,left,0.003774876624777712,-0.03758746357403964
1776188105.1526213,12,left,0.01693085157378016,-0.0786418373314135
1776188105.1839318,12,left,0.0096966060049124,-0.05352055536339484
1776188105.2195854,12,left,0.029782692582259407,-0.036779307679772666
1776188105.251624,12,left,0.03700164647291043,-0.004201217710580574
1776188105.2945693,12,left,0.03343735855020552,0.019334892834979467
1776188105.3295834,12,left,0.020121909263419502,-0.04932746767460383
1776188105.3647826,12,left,0.011244560531244452,-0.038957667414055264
1776188105.3955402,12,left,0.016880392206136574,0.002320584239068113
1776188105.4225368,12,left,0.03358045142212562,-0.023681589924478885
1776188105.4565892,12,left,0.02844492340519489,-0.009005058338418914
1776188105.4870756,12,left,0.027250092298893858,0.008657309452699824
1776188105.5216014,12,left,0.01689344079705668,-0.073920068948927
1776188105.5550554,12,left,0.035460567833923984,-0.04894606920735178
1776188105.5846066,12,left,0.022637035979248044,0.012225422938628827
1776188105.6172001,12,left,0.02481760224462537,-0.01837969787870497
1776188105.6483157,12,left,0.028197777177815686,-0.056759949801284515
1776188105.6824973,12,left,0.02896466484234217,0.08719639982815641
1776188105.7274692,12,left,0.07446122148916512,0.13968947318840452
1776188105.7621212,12,left,0.025300846357316553,0.14088030896670023
1776188105.7950442,12,left,0.10909910977051274,0.15900885073867088
1776188105.8257456,12,left,0.01608565584636068,0.16970806377309094
1776188105.8548105,12,left,0.025884291163122075,0.04539529190221736
1776188105.8891656,12,left,0.034347581403851524,0.00102885558510879
1776188105.9202995,12,left,0.019006497456339644,1.4277298438503117e-05
1776188105.9943564,12,left,0.029911667958042176,0.028465013697741015
1776188106.0552235,12,left,0.016851410107366682,0.04403494101124483
1776188106.1223948,12,left,0.0045539865260861845,0.00855784999221676
1776188106.2049897,12,left,0.026356784226960084,-0.055210083761351725
1776188106.5314574,13,none,0.015391628042359717,-0.020769951658061947
1776188106.5510492,13,none,0.03182995244421977,0.021863184668171498
1776188106.576763,13,none,0.02749605361375873,-0.011162617439182121
1776188106.6083858,13,none,0.043170812629845734,-0.02348314069977242
1776188106.6561441,13,none,0.026704930531885163,0.010789227044888605
1776188106.6906497,13,none,0.02769278816242804,-0.037440499218387546
1776188106.7213557,13,none,0.03039690713675769,-0.06256191254486532
1776188106.7519436,13,none,0.03704889389547206,-0.010021656600994633
1776188106.7849145,13,none,0.04332239736092319,-0.04308442065182905
1776188106.8164427,13,none,0.02994488338262319,-0.04308896384358962
1776188106.8507261,13,none,0.028624659990599155,-0.02561981057224072
1776188106.8826272,13,none,0.031788942240526974,-0.0478465789948771
1776188106.9147055,13,none,0.030875056722600713,-0.035799108662637136
1776188106.9471152,13,none,0.042667831594572714,-0.08284611058554803
1776188106.9746566,13,none,0.027299540384948973,-0.016869232235816156
1776188107.006677,13,none,0.0317806829562477,-0.050601555879472127
1776188107.0426936,13,none,0.032089219896351495,-0.03039565155700641
1776188107.092742,13,none,0.03056821773714813,-0.014009361007171206
1776188107.1243553,13,none,0.03376532788981379,-0.06527500158734845
1776188107.1528752,13,none,0.036607635361336655,-0.06043563248036521
1776188107.1852012,13,none,0.02872330414122315,0.0016752895734862827
1776188107.2151809,13,none,0.042400679843314915,-0.061100195579593564
1776188107.2537937,13,none,0.03706303328201649,-0.049167822736397304
1776188107.282802,13,none,0.037214483589502856,-0.050434476725647714
1776188107.3118012,13,none,0.035447133198861835,-0.059296734311467425
1776188107.344647,13,none,0.035484932326155905,-0.06090500561809953
1776188107.3746352,13,none,0.025125591844899153,-0.005749443705720947
1776188107.4076827,13,none,0.038018687566603815,-0.03679135144190193
1776188107.4414928,13,none,0.026729414688068,0.005532007627961244
1776188107.4741688,13,none,0.025463892561484958,-0.0015032216397483644
1776188107.5037029,13,none,0.0332079873513641,-0.017419897662031447
1776188107.5540004,13,none,0.026353269856988826,-0.02641659360967963
1776188107.586238,13,none,0.02210990335807672,-0.012744068364963113
1776188107.6162658,13,none,0.017426377345839628,0.0025554513585670513
1776188107.6480513,13,none,0.016779627189458246,-0.025262349135060647
1776188107.6810741,13,none,0.032689665344942165,0.0010041389838957304
1776188107.715097,13,none,0.02810281801167569,-0.012358446152708202
1776188107.745894,13,none,0.03380349450285203,-0.0014916693886755095
1776188107.777499,13,none,0.005625109989387922,0.025324586074900513
1776188107.8090665,13,none,0.018611638473277403,0.005445135676250823
1776188107.8379207,13,none,0.01656697836433718,0.05319090332113208
1776188107.8734555,13,none,0.019887362451809,0.02716649169666341
1776188107.9039872,13,none,0.024223886083969304,0.017925872418050215
1776188107.9401867,13,none,0.02692338302703623,-0.0181702665916208
1776188107.9686058,13,none,0.02586798649018318,0.023748588743964905
1776188108.0194294,13,none,0.029750566765324504,-0.021704739943356754
1776188108.049106,13,left,0.022725826879834266,-0.013710306577567444
